Аптекарский остров,1641,"Всеволода Вишневского улица, дома:   1, 2/12, 3, 5, 7, 8,10"
Аптекарский остров,1641,"Малый проспект П.С., дома:   65,69, 82,84-86"
Аптекарский остров,1641,"Плуталова улица, дома:   4, 8,10"
Аптекарский остров,1641,"Подковырова улица, дома:   7, 8, 9,10,11-13,14,15-17, 25"
Аптекарский остров,1641,"Подрезова улица, дома:  4, 5, 6, 7,10,12,14/69"
Аптекарский остров,1641,"Полозова улица, дома:   3, 5, 7, 9,11,13/63"
Аптекарский остров,1642,"Бармалеева улица, дома: 7, 9,11,15,17"
Аптекарский остров,1642,"Большой проспект П.С., дома:   74, 76-78, 80, 82, 86"
Аптекарский остров,1642,"Плуталова улица, дома:  13,15,18, 20, 22"
Аптекарский остров,1643,"Бармалеева улица, дома:   20, 24, 26, 28, 32"
Аптекарский остров,1643,"Ленина улица, дома: 11/64,13,19, 25, 27, 29, 31, 33, 35, 37, 39, 41,43"
Аптекарский остров,1643,"Малый проспект П.С., дома:   70/18, 72, 74"
Аптекарский остров,1643,"Подковырова улица, дома:   20, 22, 31, 33, 43А"
Аптекарский остров,1643,"Подрезова улица, дома:  16,17,18, 20, 21, 26Б"
Аптекарский остров,1643,"Полозова улица, дома:   4, 6/17, 8,10,12,14,17,19, 21, 23"
Аптекарский остров,1643,"Чкаловский проспект, дома:   27"
Петровский,1644,"Гатчинская улица, дома:   17/60,19-21, 23-25, 27"
Петровский,1644,"Лахтинская улица, дома:   15,18,19, 20, 21, 22, 23, 24, 25Б, 26, 28, 30, 32"
Петровский,1644,"Ленина улица, дома: 34, 38, 40, 42, 44, 46/23"
Петровский,1644,"Малый проспект П.С., дома:   64/13, 66/32"
Петровский,1645,"Гатчинская улица, дома:  1/56, 7, 9,11"
Петровский,1645,"Лахтинская улица, дома:   1/60, 3, 4, 6, 7, 8, 9,14"
Петровский,1645,"Ленина улица, дома: 20, 22, 24, 26, 28"
Петровский,1645,"Малый проспект П.С., дома:   55, 57"
Петровский,1646,"Большой проспект П.С., дома:   46/1"
Петровский,1646,"Гатчинская улица, дома:   2/54, 4, 6, 8,10,12,14,18, 20, 22, 31-33, 35"
Петровский,1646,"Малый проспект П.С., дома:   47"
Петровский,1646,"Ораниенбаумская улица, дома:   3,13, 21"
Петровский,1646,"Шамшева улица, дома:   5/50, 6а, 9,10,11,12,13,14,15А, 15Б, 17"
Петровский,1647,"Большая Зеленина улица, дома: 1/44, 3, 5, 7, 9,11/1,13"
Петровский,1647,"Большой проспект П.С., дома:   38-40, 44"
Петровский,1647,"Ижорская улица, дома: 5,11,13/39"
Петровский,1647,"Колпинская улица, дома:  5, 7,10,14/41,15,17,18,19, 20Б, 21, 23-25, 27-29"
Петровский,1647,"Малый проспект П.С., дома:   52"
Петровский,1647,"Ораниенбаумская улица, дома:  18, 20, 22-24"
Петровский,1647,"Стрельнинская улица, дома:   2, 3, 5-7,10,11,12"
Петровский,1648,"Большая Зеленина улица, дома: 2/42, 4, 8, 8 К2"
Петровский,1648,"Большой проспект П.С., дома:   34-36"
Петровский,1648,"Ропшинская улица, дома:  3-5,11,13,15,19/40, 23, 25"
Петровский,1648,"Рыбацкая улица, дома:   3, 4, 5, 6-8,10,12"
Петровский,1649,"Большая Разночинная улица, дома:   3, 7, 9,11"
Петровский,1649,"Большой проспект П.С., дома:   26/2, 28/1, 30"
Петровский,1649,"Красносельская улица, дома:   4"
Петровский,1649,"Малый проспект П.С., дома:   29-31, 36-38"
Петровский,1649,"Ропшинская улица, дома:  1/32, 4,10,12, 20, 22, 24, 28, 30"
Петровский,1649,"Чкаловский проспект, дома:   9/13,11/32"
Петровский,1650,"Большая Разночинная улица, дома:   4, 6"
Петровский,1650,"Красносельская улица, дома: 12,14,16"
Петровский,1650,"Малая Разночинная улица, дома:   3, 7"
Петровский,1650,"Малый проспект П.С., дома:   34"
Петровский,1650,"Мончегорская улица, дома: 7, 8,10,10Б, 11"
Петровский,1650,"Пионерская улица, дома: 20"
Петровский,1651,"Большой проспект П.С., дома:   2/1, 4, 6-8,10,12,14,16/1, 20/5, 22-24"
Петровский,1651,"Красного курсанта улица, дома:  3, 5/11"
Петровский,1651,"Малая Гребецкая улица, дома: 3"
Петровский,1651,"Малый проспект П.С., дома:   1/3,1Б, 3/5, 7,19, 22, 26-28, 30, 32"
Петровский,1651,"Пионерская улица, дома:  8, 9/17,11,12/24"
Петровский,1652,"Красного Курсанта улица, дома:  7, 8, 9А, 9Б, 10,11/1,15/2"
Петровский,1652,"Малая Разночинная улица, дома:   6"
Петровский,1652,"Малый проспект П.С., дома:   2/5,12, 20"
Петровский,1652,"Офицерский переулок, дома:   3-5, 7"
Петровский,1652,"Пионерская улица, дома:   15,19, 22, 31, 35"
Петровский,1653,"Ждановская набережная, дома:   7, 9,11,11/1"
Петровский,1653,"Красного курсанта улица, дома:  51"
Петровский,1653,"Новоладожская улица, дома: 12"
Петровский,1653,"Петровский проспект, дома:   1, 26, 3,4,10А, 12А, 13,14,18/7, 20 к2, 20 к3, 20 к5, 20  к6, 20 к7, 20 к8"
Петровский,1653,"Пионерская улица, дома:  46, 48, 50"
Петровский,1653,"Ремесленная улица, дома:  3, 5, 6"
Чкаловское,1654,"Ждановская набережная, дома:   8,10"
Чкаловское,1654,"Ждановская улица, дома:  1/2,10,13, 21, 27, 29, 33а, 39, 41"
Чкаловское,1654,"Красного курсанта улица, дома:   12, 20, 22, 23, 25, 26, 28, 30, 34, 43, 45"
Чкаловское,1654,"Офицерский переулок, дома:  4, 6, 8, 8Б"
Чкаловское,1654,"Петровский переулок, дома: 3, 4"
Чкаловское,1654,"Пионерская улица, дома: 61, 63, 65"
Чкаловское,1655,"Большая Разночинная улица, дома:   17,19"
Чкаловское,1655,"Ждановская улица, дома:   13"
Чкаловское,1655,"Чкаловский проспект, дома:   8,14"
Чкаловское,1656,"Большая Зеленина улица, дома: 14/18,15,16,17,18,19, 20, 21, 22"
Чкаловское,1656,"Ждановская улица, дома:   13"
Чкаловское,1656,"Корпусная улица, дома: 28г"
Чкаловское,1656,"Петрозаводская улица, дома: 10"
Чкаловское,1656,"Чкаловский проспект, дома:  16"
Чкаловское,1657,"Барочная улица, дома: 2, 3/22, 4, 8,12"
Чкаловское,1657,"Большая Зеленина улица, дома:  29, 31/1"
Чкаловское,1657,"Левашовский проспект, дома:  14"
Чкаловское,1657,"Лодейнопольская улица, дома: 2, 8,10"
Чкаловское,1657,"Петрозаводская улица, дома:   3, 5, 9,13,16,18"
Чкаловское,1658,"Адмирала Лазарева набережная, дома: 16, 20"
Чкаловское,1658,"Большая Зеленина улица, дома: 26, 28, 32, 36, 38, 39, 41, 44/6"
Чкаловское,1658,"Большая Разночинная улица, дома:   23"
Чкаловское,1658,"Глухая Зеленина улица, дома:  2, 4"
Чкаловское,1658,"Корпусная улица, дома:  26"
Чкаловское,1658,"Пионерская улица, дома:  37, 39, 43, 45"
Чкаловское,1658,"Резная улица, дома:   6,15/4,19/8"
Чкаловское,1659,"Вакуленчука улица, дома:  4"
Чкаловское,1659,"Вязовая улица, дома: 10,13,15"
Чкаловское,1659,"Депутатская улица, дома:   8,15, 26"
Чкаловское,1659,"Динамо проспект, дома: 4, 6А, 12,18, 21, 22, 23, 24, 26"
Чкаловское,1659,"Динамовская улица, дома:   2,12"
Чкаловское,1659,"Кемская улица, дома:  1, 7, 8/3,14"
Чкаловское,1659,"Константиновский проспект, дома: 1/24, 3,18, 20А, 21, 23, 22А, 26"
Чкаловское,1659,"Косая Дорожка, дома:  За"
Чкаловское,1659,"Крестовский проспект, дома: 4,10,11,13,15,17, 21, 26, 30, 34"
Чкаловское,1659,"Мартынова набережная, дома:  4, 6,10,12,14,16, 62, 64, 74"
